시도명,시군구명,의료기관종별,의료기관명,개설구분,개설연도,입원실,병상,연락처,응급의료센터지정,소재지도로명주소,경도,위도,거리(km)
강원특별자치도,평창군,치과병원,봉평수치과병원,개인,2016,0,0,033-336-2877,비지정,강원특별자치도 평창군 봉평면 기풍로 150,128.378278,37.6159692,114.19
강원특별자치도,평창군,의원,박찬우신경외과의원,개인,2016,0,0,033-336-7017,비지정,강원특별자치도 평창군 진부면 진부중앙로 84,128.5599784,37.6385049,126.89
강원특별자치도,평창군,의원,새샘의원,개인,2017,0,0,033-332-0675,비지정,강원특별자치도 평창읍 평창강로 838-7,128.3265089,37.3351236,130.03
강원특별자치도,홍천군,치과병원,김강용치과병원,개인,1988,0,0,033-432-2875,비지정,강원특별자치도 홍천군 홍천읍 꽃뫼로 107,127.885644,37.691641,74.51
강원특별자치도,홍천군,병원,홍천아산병원,법인,1989,34,145,033-430-5151,지정,강원특별자치도 홍천군 홍천읍 산림공원1길 17,127.894569,37.690604,75.16
강원특별자치도,홍천군,치과병원,서울치과병원,개인,1989,0,0,033-434-3556,비지정,강원특별자치도 홍천군 홍천읍 신장대로 73,127.884307,37.690711,74.5
강원특별자치도,홍천군,치과병원,송재용치과병원,개인,1991,0,0,033-434-1900,비지정,강원특별자치도 홍천군 홍천읍 홍천로 318,127.880558,37.688284,74.45
강원특별자치도,홍천군,한의원,경희한의원,개인,1992,0,0,033-434-1463,비지정,강원특별자치도 홍천군 홍천읍 홍천로 366,127.885909,37.689001,74.73
강원특별자치도,홍천군,의원,송이비인후과의원,개인,1992,0,0,033-434-1908,비지정,강원특별자치도 홍천군 홍천읍 신장대로 47-1,127.881518,37.690348,74.35
강원특별자치도,홍천군,의원,윤성일정형외과의원,개인,1993,8,27,033-439-9999,비지정,강원특별자치도 홍천군 홍천읍 홍천로 318,127.880558,37.688284,74.45
강원특별자치도,홍천군,의원,성모의원,개인,1993,0,0,033-434-4451,비지정,강원특별자치도 홍천군 홍천읍 연봉로 34,127.877315,37.681775,74.75
강원특별자치도,홍천군,한의원,성심한의원,개인,1993,0,0,033-434-9500,비지정,강원특별자치도 홍천군 홍천읍 홍천로7길 6 ,127.886112,37.689758,74.69
강원특별자치도,홍천군,병원,국군홍천병원,군병원,1994,14,230,033-435-0473,비지정,강원특별자치도 홍천군 두촌면 아홉사리로 43 사서함 80-21호,127.997306,37.804696,74.65
강원특별자치도,홍천군,의원,창촌의원,개인,1995,3,7,033-432-7413,비지정,강원특별자치도 홍천군 내면 구룡령로 5132,128.385256,37.762871,107.04
강원특별자치도,홍천군,한의원,경인한의원,개인,1995,0,0,033-432-4064,비지정,강원특별자치도 홍천군 남면 양덕원로 57,127.768174,37.614383,74.16
강원특별자치도,홍천군,치과병원,황치과병원,개인,1995,0,0,033-433-1356,비지정,강원특별자치도 홍천군 홍천읍 꽃뫼로 98,127.884488,37.691171,74.48
강원특별자치도,홍천군,의원,한비뇨기과의원,개인,1995,0,0,033-434-8597,비지정,강원특별자치도 홍천군 홍천읍 홍천로3길 9,127.880148,37.689419,74.34
강원특별자치도,홍천군,치과병원,현대치과병원,개인,1995,0,0,033-434-9355,비지정,강원특별자치도 홍천군 홍천읍 홍천로6길 9,127.884547,37.689684,74.6
강원특별자치도,홍천군,한의원,명서한의원,개인,1995,0,0,033-435-8381,비지정,강원특별자치도 홍천군 홍천읍 홍천로3길 9,127.880148,37.689419,74.34
강원특별자치도,홍천군,의원,제일의원,개인,1996,5,17,033-432-7413,비지정,강원특별자치도 홍천군 남면 양덕원로 87,127.767781,37.617094,73.9
강원특별자치도,홍천군,의원,박영록신경외과의원,개인,1996,0,0,033-434-8275,비지정,강원특별자치도 홍천군 홍천읍 홍천로 366,127.885909,37.689001,74.73
강원특별자치도,홍천군,의원,서울정형외과의원,개인,1998,0,0,033-432-0129,비지정,강원특별자치도 홍천군 홍천읍 홍천로 356,127.885036,37.688594,74.71
강원특별자치도,홍천군,치과병원,탁치과병원,개인,1998,0,0,033-435-4933,비지정,강원특별자치도 홍천군 홍천읍 홍천로 366,127.885909,37.689001,74.73
강원특별자치도,홍천군,의원,한림중앙의원,개인,1999,10,29,033-432-0911,비지정,강원특별자치도 홍천군 홍천읍 꽃뫼로 79,127.882481,37.691331,74.34
강원특별자치도,홍천군,의원,양학석영상의학과,개인,1999,0,0,033-434-8972,비지정,강원특별자치도 홍천군 홍천읍 홍천로 318,127.880558,37.688284,74.45
강원특별자치도,홍천군,의원,한림내과의원,개인,1999,0,0,033-435-8275,비지정,강원특별자치도 홍천군 홍천읍 홍천로 318,127.880558,37.688284,74.45
강원특별자치도,홍천군,의원,서울의원,개인,2000,4,8,033-433-2652,비지정,강원특별자치도 홍천군 서석면 구룡령로 2520,128.185011,37.712699,94.06
강원특별자치도,홍천군,의원,호산외과의원,개인,2000,0,0,033-432-9387,비지정,강원특별자치도 홍천군 남면 양덕원2길 19,127.768643,37.616753,73.97
강원특별자치도,홍천군,의원,서울삼성내과의원,개인,2000,0,0,033-435-8875,비지정,강원특별자치도 홍천군 홍천읍 홍천로 366,127.885909,37.689001,74.73
강원특별자치도,홍천군,의원,홍천연세안과의원,개인,2000,0,0,033-435-9009,비지정,강원특별자치도 홍천군 홍천읍 홍천로 318,127.880558,37.688284,74.45
강원특별자치도,홍천군,병원,연호요양병원,법인,2004,50,178,033-262-5002,비지정,강원특별자치도 홍천군 북방면 팔봉산로 2420-58,127.814266,37.732205,66.87
강원특별자치도,홍천군,치과병원,홍천치과병원,개인,2004,0,0,033-433-2804,비지정,강원특별자치도 홍천군 홍천읍 꽃뫼로 104 ,127.885157,37.691235,74.51
강원특별자치도,홍천군,의원,서울내과의원,개인,2004,0,0,033-433-3354,비지정,강원특별자치도 홍천군 홍천읍 신장대로 47-1,127.881518,37.690348,74.35
강원특별자치도,홍천군,의원,성심의원,개인,2004,0,0,033-433-9117,비지정,강원특별자치도 홍천군 홍천읍 갈마로 15,127.898376,37.692788,75.24
강원특별자치도,홍천군,치과병원,최귀현치과병원,개인,2004,0,0,033-435-7575,비지정,강원특별자치도 홍천군 홍천읍 번영로 39,127.88475,37.690162,74.57
강원특별자치도,홍천군,치과병원,서석중앙치과병원,개인,2005,0,0,033-433-1275,비지정,강원특별자치도 홍천군 서석면 구룡령로 2534,128.18628,37.712147,94.19
강원특별자치도,홍천군,한의원,한빛한의원,개인,2005,0,0,033-435-1075,비지정,강원특별자치도 홍천군 홍천읍 꽃뫼로 104 ,127.885157,37.691235,74.51
강원특별자치도,홍천군,의원,주민하내과의원,개인,2006,0,0,033-432-0875,비지정,강원특별자치도 홍천군 홍천읍 홍천로 284,127.876872,37.688685,74.19
강원특별자치도,홍천군,의원,황이비인후과의원,개인,2006,0,0,033-432-7873,비지정,강원특별자치도 홍천군 홍천읍 홍천로 356,127.885036,37.688594,74.71
강원특별자치도,홍천군,의원,모아산부인과의원,개인,2006,0,0,033-432-9020,비지정,강원특별자치도 홍천군 홍천읍 홍천로 356,127.885036,37.688594,74.71
강원특별자치도,홍천군,의원,서울안과의원,개인,2006,0,0,033-433-8270,비지정,강원특별자치도 홍천군 홍천읍 홍천로 356,127.885036,37.688594,74.71
강원특별자치도,홍천군,한의원,홍천한의원,개인,2006,0,0,033-434-2159,비지정,강원특별자치도 홍천군 홍천읍 마지기로 18,127.8878752,37.69132445,74.68
강원특별자치도,홍천군,한의원,연세한의원,개인,2007,0,0,033-432-1275,비지정,강원특별자치도 홍천군 홍천읍 번영로 14-1,127.881815,37.68951,74.44
강원특별자치도,홍천군,의원,정성마취통증의학과의원,개인,2007,0,0,033-432-7588,비지정,강원특별자치도 홍천군 홍천읍 홍천로 315,127.880387,37.688734,74.4
강원특별자치도,홍천군,치과병원,다나치과병원,개인,2007,0,0,033-433-2582,비지정,강원특별자치도 홍천군 홍천읍 홍천로 343,127.88338,37.688773,74.59
강원특별자치도,홍천군,한의원,서석한의원,개인,2007,0,0,033-433-3238,비지정,강원특별자치도 홍천군 서석면 구룡령로 2526,128.185487,37.712437,94.11
강원특별자치도,홍천군,치과병원,바른손치과병원,개인,2007,0,0,033-436-2275,비지정,강원특별자치도 홍천군 홍천읍 홍천로 326,127.881613,37.688104,74.53
강원특별자치도,홍천군,한의원,중앙한의원,개인,2008,0,0,033-423-5577,비지정,강원특별자치도 홍천군 홍천읍 번영로 33,127.884025,37.690053,74.53
강원특별자치도,홍천군,한의원,해원한의원,개인,2008,0,0,033-434-7859,비지정,강원특별자치도 홍천군 홍천읍 꽃뫼로 78,127.882334,37.690917,74.36
강원특별자치도,홍천군,병원,효제요양병원,개인,2009,12,61,033-434-4112,비지정,강원특별자치도 홍천군 홍천읍 번영로 69,127.887959,37.690526,74.75
강원특별자치도,홍천군,병원,아름다운병원,개인,2009,18,30,033-430-9999,비지정,강원특별자치도 홍천군 홍천읍 홍천로 342-10,127.883189,37.688079,74.63
강원특별자치도,홍천군,의원,연세우리비뇨기과,개인,2009,0,0,033-436-8200,비지정,강원특별자치도 홍천군 홍천읍 홍천로 356,127.885036,37.688594,74.71
강원특별자치도,홍천군,병원,홍천요양병원,법인,2010,6,48,033-436-2119,비지정,강원특별자치도 홍천군 두촌면 설악로 3871-4,128.01679,37.841223,74.12
강원특별자치도,홍천군,치과병원,김경수치과병원,개인,2011,0,0,033-434-2879,비지정,강원특별자치도 홍천군 홍천읍 홍천로 356,127.885036,37.688594,74.71
강원특별자치도,홍천군,치과병원,중앙치과병원,개인,2012,0,0,033-432-2845,비지정,강원특별자치도 홍천군 남면 양덕원로 83,127.767884,37.61677,73.93
강원특별자치도,홍천군,한의원,내면우리한의원,개인,2012,0,0,033-434-7580,비지정,강원특별자치도 홍천군 내면 창촌로 44,128.389776,37.772056,106.99
강원특별자치도,홍천군,의원,키즈메디소아청소년과의원,개인,2013,8,20,033-433-9933,비지정,강원특별자치도 홍천군 홍천읍 홍천로 326,127.881613,37.688104,74.53
강원특별자치도,홍천군,의원,기린소아청소년과의원,개인,2013,0,0,033-432-7208,비지정,강원특별자치도 홍천군 홍천읍 홍천로 321,127.880727,37.688824,74.42
강원특별자치도,홍천군,의원,연세정신건강의학과,개인,2013,0,0,033-435-1375,비지정,강원특별자치도 홍천군 홍천읍 번영로 4,127.88076,37.689401,74.38
강원특별자치도,홍천군,의원,삼성마취통증의학과의원,개인,2014,0,0,033-435-3663,비지정,강원특별자치도 홍천군 홍천읍 꽃뫼로 124,127.887413,37.691516,74.64
강원특별자치도,홍천군,치과병원,서울명문치과병원,개인,2014,0,0,033-436-2804,비지정,강원특별자치도 홍천군 홍천읍 홍천로3길 16,127.880692,37.689689,74.35
강원특별자치도,홍천군,의원,우리들가정의학과의원,개인,2015,0,0,033-436-8277,비지정,강원특별자치도 홍천군 홍천읍 홍천로8길 4,127.887018,37.689885,74.74
강원특별자치도,홍천군,의원,비발디닥터미의원,개인,2016,0,0,033-436-2280,비지정,강원특별자치도 홍천군 서면 한치골길 262,127.678293,37.640564,67.31
강원특별자치도,홍천군,치과병원,미소치과병원,개인,2018,0,0,033-436-9011,비지정,강원특별자치도 홍천군 홍천읍 홍천로 363,127.885522,37.68946,74.67
강원특별자치도,화천군,보건의료원,화천보건의료원,공립,1963,6,21,033-441-4000,지정,강원특별자치도 화천군 화천읍 강변로111,127.709116,38.107563,38.83
강원특별자치도,화천군,의원,김석주의원,사립,1996,0,0,033-442-0224,비지정,강원특별자치도 화천군 화천읍 중앙로7길 8,127.706788,38.104418,38.68
강원특별자치도,화천군,의원,중앙의원,사립,1999,0,0,033-442-2071,비지정,강원특별자치도 화천군 화천읍 중앙로 9-1,127.705408,38.104878,38.55
강원특별자치도,화천군,의원,정외과의원,사립,2002,2,8,033-441-6846,비지정,강원특별자치도 화천군 사내면 사내로 30,127.521729,38.070671,23.92
강원특별자치도,화천군,한의원,한마음한의원,사립,2003,0,0,033-442-8100,비지정,강원특별자치도 화천군 화천읍 중앙로2길 2,127.705609,38.104413,38.58
강원특별자치도,화천군,의원,화천내과의원,사립,2004,0,0,033-442-8001,비지정,강원특별자치도 화천군 화천읍 중앙로 19-1,127.706419,38.104259,38.65
강원특별자치도,화천군,치과병원,권치과병원,사립,2005,0,0,033-441-2550,비지정,강원특별자치도 화천군 화천읍 중앙로2길 8,127.704649,38.104636,38.49
강원특별자치도,화천군,한의원,화천한의원,사립,2005,0,0,033-442-0019,비지정,강원특별자치도 화천군 화천읍 중앙로 18,127.705949,38.104141,38.61
강원특별자치도,화천군,의원,엄경태의원,사립,2005,0,0,033-442-8770,비지정,강원특별자치도 화천군 화천읍 중앙로 25,127.706875,38.104038,38.69
강원특별자치도,화천군,의원,이상혁의원,사립,2008,0,0,033-442-2332,비지정,강원특별자치도 화천군 화천읍 중앙로7길 10,127.706873,38.104451,38.69
강원특별자치도,화천군,치과병원,친절한치과병원,사립,2008,0,0,033-442-3601,비지정,강원특별자치도 화천군 화천읍 중앙로7길 15,127.706799,38.104763,38.68
강원특별자치도,화천군,치과병원,용치과병원,사립,2011,0,0,033-442-7528,비지정,강원특별자치도 화천군 화천읍 중앙로 32,127.707292,38.103321,38.74
강원특별자치도,화천군,한의원,우리한의원,사립,2013,0,0,033-441-1075,비지정,강원특별자치도 화천군 사내면 사내로  43,127.520959,38.071823,23.81
강원특별자치도,화천군,치과병원,행복한부부치과병원,사립,2015,0,0,033-441-2804,비지정,강원특별자치도 화천군 사내면 사내로2길 1,127.521614,38.071186,23.89
